id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
Dgj3WO8fPKQ,2025-07-18T03:57:01Z,UC2KDihfDMkyU2Thuw_Z6uFQ,明石市議会議員 辻本たつや ちゃんねる,参院選２０２５　ヘイトを許さない　ウソを許さない#比例は日本共産党2025年7月18日,,[],https://i.ytimg.com/vi/Dgj3WO8fPKQ/hqdefault.jpg,22,668,11,3,PT1M,False,自民党,,,668
0qZm4uzTeVM,2025-07-17T20:01:34Z,UChCkITUG1JulChJpbfIw53A,SAMURAIチャンネル,平野雨龍 【参院選】東京選挙区2025年7月6日新橋駅前ライブ配信,平野雨竜氏の新宿南口における街頭演説。,"['平野雨龍', '参議院選挙', '東京選挙区', '国政政党', '雨龍会', 'ライヴ', 'おみそちゃんねる', '参院選', '革命', '中国共産党', 'ウイグルジェノサイド', '中国人入国規制強化', '人口侵略', 'チベット問題', 'モンゴル弾圧', 'スパイ 防止法制定', '香港弾圧']",https://i.ytimg.com/vi/0qZm4uzTeVM/hqdefault.jpg,26,663,56,6,PT57M26S,False,自民党,,,663
5SPIIlFaxLw,2025-07-18T03:06:07Z,UCoOzB1yEZMwjG1D8DfolSPw,あずけんサブチャンネル　あずけん と 一緒,#大阪選挙区杉ひさたけ #参議院選挙  #やるといったらやり切る,,[],https://i.ytimg.com/vi/5SPIIlFaxLw/hqdefault.jpg,22,642,0,0,PT21S,False,自民党,,,642
SUeDvB-unOI,2025-07-17T17:18:17Z,UCNK9ED0EOIIHWbF82ji2YNQ,『荻上チキ・Session』TBSラジオ,【参院選直前スペシャル！各党に問う】②19:00〜（荻上チキ×キニマンス塚本ニキ×澤田大樹）,"【参院選2025】参院選直前スペシャル！各党に問う



■出演：日本共産党・小池晃 書記局長、れいわ新選組・大石晃子 共同代表



■ゲスト：キニマンス塚本ニキ、澤田大樹 記者（TBSラジオ・国会担当）



2025/07/17/OA



=============



【PR】NordVPN



下記のリンクからお申し込みいただくと、サブスクリプション費用が大幅割引！



さらに今なら4か月分が延長されます。



30日間の全額返金保証もあるので、この機会にぜひお試しください。



▼詳細はこちらから



https://nordvpn.com/tbssession



▼クーポンコード



tbssession



*クーポンコードはチェックアウト時にご入力ください。



*上記URL経由では自動でクーポンが反映されます。



＝＝



発信型ニュース・プロジェクト「荻上チキ・Session」



★月～金曜日　17:00～20:00　TBSラジオで生放送



パーソナリティ：荻上チキ、南部広美



番組HP：⁠⁠⁠荻上チキ・Session⁠⁠⁠ (https://www.tbsradio.jp/ss954/) 



番組メールアドレス：⁠⁠ss954@tbs.co.jp⁠⁠



番組Xアカウント：⁠⁠⁠@Session_1530⁠⁠⁠ (https://x.com/Session_1530)  ハッシュタグ： ⁠⁠⁠#ss954⁠⁠ (https://x.com/search?q=%23ss954) 


 


Learn more about your ad choices. Visit megaphone.fm/adchoices (https://megaphone.fm/adchoices)",[],https://i.ytimg.com/vi/SUeDvB-unOI/hqdefault.jpg,25,638,15,6,PT44M56S,False,自民党,,,638
em0LAjUaovQ,2025-07-18T01:31:11Z,UCDTaiHAJjy42Iz_sReNecYA,Tango Dog,#ショート #参院選 #tokyo #さや#参政党#アンチ#抗議#shorts #オールドメディア,,[],https://i.ytimg.com/vi/em0LAjUaovQ/hqdefault.jpg,2,637,4,0,PT1M28S,False,自民党,,,637
1LZroWdZzmg,2025-07-18T11:00:04Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,選挙選スタート！党の主張を日テレはどう伝えるのか？岸谷蘭丸がチェックしてきた【参院選2025】,"7月3日、選挙活動の始まりを伝える日本テレビ報道局に岸谷蘭丸が潜入し、ニュース制作の裏側を調査しました。

◇出演
実業家・インフルエンサー　岸谷蘭丸
日本テレビ政治部　竹内真デスク

このニュースを見る＞
https://youtu.be/eLAqW26XGjo

◇https://youtube.com/playlist?list=PLagjDvQ583UQ77nMhhxlkEk4W2tvKY_kt&si=ApevCc4-Fj6b0ZAl
実業家・インフルエンサーの岸谷蘭丸と一緒に選挙の「それって本当？」を考えるシリーズ。 日本テレビ報道局では、今年の東京都議会議員選挙と参議院選挙を迎えるにあたって、これまでにない規模での事前選挙報道キャンペーン「投票前に考える それって本当？」を展開します。 
 
選挙関連の偽・誤情報は「日テレ情報提供サイト」へお寄せください。 
 
★日テレ情報提供サイト https://www.ntv.co.jp/provideinformation/houdou.html

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
Podcast　https://open.spotify.com/show/0qPKGdVKMgSRuc8fCgJyqm

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​​","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/1LZroWdZzmg/hqdefault.jpg,25,633,12,1,PT2M59S,False,日テレNEWS,参議院選挙;参院;参院選;投票;東京,5.0,633
dAEh3QQ1j7A,2025-07-18T03:00:09Z,UCd1eCw-uJ7Fq18VhqoSxA9g,はんどう大樹 檻の中のライオンちゃんねる,#はんどう大樹🦁〈れいわ新選組 参院選　広島 〉2025.07.15 道の駅来夢とごうち1,"#はんどう大樹 れいわ新選組 参議院 広島 2025.07.15 道の駅来夢とごうち1🦁
 はんどう大樹公式サイトはこちら　https://handotaiki.com/ 
#はんどう大樹 #れいわ新選組 #広島 #衆院選 #主権者教育",[],https://i.ytimg.com/vi/dAEh3QQ1j7A/hqdefault.jpg,25,632,57,4,PT2M41S,False,自民党,,,632
O3zDJJdwUjA,2025-07-18T03:01:04Z,UCd1eCw-uJ7Fq18VhqoSxA9g,はんどう大樹 檻の中のライオンちゃんねる,#はんどう大樹🦁〈れいわ新選組 参院選　広島 〉2025.07.15 道の駅来夢とごうち3,"#はんどう大樹 れいわ新選組 参議院 広島 2025.07.15 道の駅来夢とごうち3🦁
 はんどう大樹公式サイトはこちら　https://handotaiki.com/ 
#はんどう大樹 #れいわ新選組 #広島 #衆院選 #主権者教育",[],https://i.ytimg.com/vi/O3zDJJdwUjA/hqdefault.jpg,25,630,31,2,PT2M57S,False,自民党,,,630
QBbcD7cKD3c,2025-07-18T13:30:31Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【日本維新の会代表 #吉村洋文 から皆様へ】 #日本維新の会 #社会保険料から暮らしを変える #参議院選挙,"投票日まであと1日。
 社会保険料を下げるなら、維新だ。

参院選が社会保険料を下げるラストチャンス。
この国の問題の本丸に、維新は本気で向き合います。
声を上げましょう。立ち上がりましょう。
皆様の１票をよろしくお願いいたします

▼参院選特設サイトはこちら
https://o-ishin.jp/sangiin2025/

【 日本維新の会 関連URL 】
HP：https://o-ishin.jp/
YouTube：https://www.youtube.com/@OishinJpn
X：https://twitter.com/osaka_ishin
Facebook：https://www.facebook.com/nipponishinn...
Instagram：https://www.instagram.com/nippon.ishin/
LINE：https://page.line.me/693ijysx

#日本維新の会 #維新 #吉村洋文 #社会保険料 #社会保障 #社保 #社会保障改革 #社会保険料から暮らしを変える #社会保険料を下げる改革",[],https://i.ytimg.com/vi/QBbcD7cKD3c/hqdefault.jpg,25,628,234,26,PT1M29S,False,日本維新の会,参議院選挙;参院;参院選;投票;日本維新の会,5.0,628
tKAGfOtyVZU,2025-07-17T23:54:46Z,UCiAKQUYicFZRbnRn0NSzCZw,【公式】日本共産党茨城県委員会,国が農家を差支え、食料、お米を守る。 #参院選2025 #比例は日本共産党 #はたやま和也 #高橋誠一郎,"国が農家を支え、食料、お米を守る。取手駅東口にて、はたやま和也比例代表候補の動画です。
音楽: Remastered
ミュージシャン: Guitar_Obsession
URL: https://pixabay.com/music/melody-remastered-116741/",[],https://i.ytimg.com/vi/tKAGfOtyVZU/hqdefault.jpg,25,625,0,3,PT2M4S,False,自民党,,,625
RZ3jEgb6XKQ,2025-07-18T08:58:50Z,UCAbPSlj3r14Vb-NTTn9H2CQ,しげもとまもる,【参院選2025】しげもとまもる個人演説〈岡山〉#shorts #参院選2025 #比例代表 #岡山 #内閣 #過半数割れ #選挙 #政治 #野党 #与党 #石破内閣 #減税 #国民民主党 #参政党,"比例代表の参議院議員を目指し、日々、全国各地を行脚しています。
2025年夏の参院選🗳️に向けた活動報告など、乞うご期待ください❗️

しげもとまもるの活動など最新情報は「しげもとまもる公式LINE」で更新をしております。
ぜひご登録ください！

■しげもとまもる公式LINEはこちら
https://lin.ee/N1nHsJQ

■しげもとまもるオフィシャルサイトはこちら　https://www.shigemotomamoru.com/",['参院選2025'],https://i.ytimg.com/vi/RZ3jEgb6XKQ/hqdefault.jpg,25,598,3,1,PT2M45S,False,自民党,,,598
rbVdaqbUxMI,2025-07-18T01:49:50Z,UCRYgIZA1u2gsvyaJ85G-Z2w,榛葉賀津也🐐素材屋のりすけ。,7/18(金)のしんば賀津也　＃参院選 ＃参議院選挙 ＃静岡県選挙区 ＃榛葉賀津也 ＃榛葉幹事長 ＃全国比例 ＃手取りを増やす夏 ＃その税金はどこから来た,,[],https://i.ytimg.com/vi/rbVdaqbUxMI/hqdefault.jpg,22,584,47,1,PT1M4S,False,自民党,,,584
PSvuG8WsmeI,2025-07-17T22:43:46Z,UC975QroeioXN-vKiXumDQgQ,スパイクスピーゲル,山下雄平参院選　浜田元防相　自民は変わる,,[],https://i.ytimg.com/vi/PSvuG8WsmeI/hqdefault.jpg,22,580,3,0,PT43S,False,自民党,,,580
TdcqVNidd9s,2025-07-18T10:38:54Z,UCgIIlSmbGB5Tn9_zzYMCuNQ,れいわ新選組 公式チャンネル,あと10年、この国のために働きたい。 #東京選挙区 #山本ジョージ #れいわ新選組 #参院選2025 #参院選 #選挙,"#参院選2025 
投票日は7月20日（日）！

◼️選挙区の投票用紙は、
【候補者名】をお書きください。
※あなたの街にも、れいわの仲間がいます。
詳しくはウェブサイトをご覧ください＞＞ https://san27.reiwa-shinsengumi.com/#member

◼️比例の投票用紙は、
全国どこでも【れいわ】とお書きください。
※全国すべての投票所で、れいわとお書きいただけます。

参院選2025 マニフェスト「れいわ、以外ある？ さっさと消費税廃止、もっと現金給付」
＞＞ https://san27.reiwa-shinsengumi.com/#manifest

【れいわを拡げる、チラシポスティング】
より多くの方々に、れいわ新選組を知っていただくため、ポスティングのご協力をお願いします。
＞＞ https://supporters.reiwa-shinsengumi.com/flyer_san27

【ボランティアセンター 大募集！】
東京都・新宿駅徒歩1分のところでボランティアセンターを開設しています。どうかあなたのお力を貸してください。
＞＞ https://reiwa-shinsengumi.com/san27_volunteer_center2025/

【ご寄附のお願い】
大企業や組織に頼らない、草の根政党「れいわ新選組」を、ご寄附でお支えください。
よろしくお願いいたします。
＞＞ https://reiwa-shinsengumi.com/donationtop/

#参院選 #参議院議員選挙 
#れいわ新選組 #比例はれいわ

・Web
https://reiwa-shinsengumi.com

・X（旧Twitter）
https://twitter.com/reiwashinsen

・Facecook
https://www.facebook.com/reiwa.shinsengumi

・Instagram
https://www.instagram.com/reiwashinsengumi

--------------------------------------

れいわ新選組とは何か？ 山本太郎代表 立ち上げから見る
＞＞ https://youtu.be/HhDBTz1Dv-Y?si=pe_XQoRtHvsc639N

所属議員のすべての国会質問を、字幕入りで公開中！
れいわ新選組 ユニバーサルデザインチャンネル
＞＞ https://www.youtube.com/@reiwa_ud

【れいわ新選組 国会議員YouTubeチャンネル】

・山本太郎（代表・参議院議員）
＞＞ https://www.youtube.com/channel/UCNAHgqpOLF1hBJaDFwVGggg

・くしぶち万里（共同代表・衆議院議員）
＞＞ https://www.youtube.com/channel/UCYuARnJ2OzbXKwUYF4ncVTA

・大石あきこ（共同代表・衆議院議員）
＞＞ https://www.youtube.com/channel/UC7WTGZV5NNPCLJH9wc8e0xQ

・高井たかし（幹事長・衆議院議員）
＞＞ https://www.youtube.com/@%E9%AB%98%E4%BA%95%E3%81%9F%E3%81%8B%E3%81%97-q4i

・上村英明（衆議院議員）
＞＞ https://www.youtube.com/@hidepon-reiwa

・さかぐち直人（衆議院議員）
＞＞ https://www.youtube.com/@sakaguchinaoto7010

・佐原若子（衆議院議員）
＞＞ https://www.youtube.com/@wakachannel1122

・たがや亮（衆議院議員）
＞＞ https://www.youtube.com/channel/UCbeYCDH-g4OVk1nToK1Z7zw

・やはた愛（衆議院議員）
＞＞ https://www.youtube.com/@aiainetein

・山川ひとし（衆議院議員）
＞＞ https://www.youtube.com/@%E5%B1%B1%E5%B7%9D%E3%81%B2%E3%81%A8%E3%81%97%E3%83%81%E3%83%A3%E3%83%B3%E3%83%8D%E3%83%AB-youtube

・天畠大輔（参議院議員）
＞＞ https://www.youtube.com/channel/UCt5bBMUctBewXP4KdfgFNgQ

・大島九州男（参議院議員）
＞＞ https://www.youtube.com/channel/UCs99lcV2F10gxxVDmUz2UhQ

・舩後靖彦（参議院議員）
＞＞ https://www.youtube.com/channel/UCQR3zuyiuuhVwgpHGDgI_RQ

・木村英子（参議院議員）
＞＞ https://www.youtube.com/channel/UC2as0MqpJ1f_VMzi5aWeF0A

#れいわ新選組","['れいわ新選組', '山本太郎', 'れいわ新選組 公式チャンネル', '@official_reiwa', '消費税', '消費税廃止']",https://i.ytimg.com/vi/TdcqVNidd9s/hqdefault.jpg,25,576,244,18,PT42S,False,れいわ新選組,れいわ新選組;候補者;参院;参院選;山本;投票;東京,7.0,576
LHprRzpfzYU,2025-07-17T22:00:35Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 東京選挙区】山尾しおり候補の訴え,"▼全編ノーカット /コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348224583
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）の東京選挙区の立候補者とその応援者が、
8分間の演説を行う企画『激戦！東京選挙区「演説バトル」』を生放送でお送りします。
※すべての候補者にお声がけをしております

【タイムテーブル予定】※敬称略・発表順
酒井ともひろ（みんなでつくる党）／応援者：大津綾香党首、あけど亮太
増田昇（無所属）
早川幹夫（西郷党）／応援者：さいごうくん
吉永アイ（無所属）
土居けんしん（無所属）
山尾しおり（無所属）
よしざわ恵理（無所属）／応援者：幸齢党 和田秀樹党首
さや（参政党）／応援者：三橋貴明
牛田まゆ（国民民主党）／応援者：伊藤孝恵参議院議員、鳩山紀一郎衆議院議員
市川たけしま（日本改革党）
吉良よし子（日本共産党）／応援者：谷川智行
吉田あや（再生の道）／応援者：石丸伸二代表
山本ジョージ（れいわ新選組）／応援者：岡本麻弥
西みゆか（社会民主党）
ちばひとし（日本誠真会）
小坂英二（日本保守党）
つじ健太郎（無所属連合）
塩村あやか（立憲民主党）／応援者：落合貴之衆議院議員、山口かおる新宿区議会議員
奥村よしひろ（国民民主党）
川村ゆうだい（公明党）
たけみ敬三（自由民主党）／応援者：大空幸星衆議院議員
鈴木大地（自由民主党）／応援者：川松真一朗東京都議会議員
おくむらまさよし（立憲民主党）／応援者：吉田はるみ衆議院議員、関口健太郎東京都議会議員、一ノ瀬ちこ
みねしま侑也（チームみらい）／応援者：安野たかひろ党首
おときた駿（日本維新の会）／応援者：渡辺やすし新宿区議会議員
福村康廣（世界平和党）
渋谷りく（新党やまと）
高橋健司（無所属）
平野雨龍（無所属）

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#山尾しおり #山尾志桜里 #無所属
#参院選 #参院選2025 #東京選挙区 #演説バトル #ニコニコニュース #ネット演説 #参議院選挙","['山尾志桜里', '山尾しおり', '無所属', 'ニコニコニュース', 'ニコ生', 'ニコニコ', 'ニコ動', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '参議院選挙2025', '参議院議員選挙2025', '演説バトル', 'ネット演説', '東京選挙区', '東京', 'Tokyo', '東京都']",https://i.ytimg.com/vi/LHprRzpfzYU/hqdefault.jpg,25,576,19,17,PT8M35S,False,Niconico News,れいわ新選組;伸二;候補者;公明党;再生の道;参政党;参議院選挙;参院;参院選;国民民主党;山本;日本保守党;日本共産党;日本維新の会;東京;石丸;社会民主党;立憲民主党;高橋,19.0,576
wNMryScbBRA,2025-07-18T03:00:59Z,UCpClA-BeQogi11cOMICzvSA,国政道🇯🇵コクセイドウ,参議院選挙　参政党が自由民主党の票取り　立憲民主政権だけは勘弁して下さい。日本国民は学習能力を疑われる 悪夢な民主党政権だけは避けて〜🤣,,[],https://i.ytimg.com/vi/wNMryScbBRA/hqdefault.jpg,22,572,2,0,PT1M,False,自民党,,,572
0jiIl5303_k,2025-07-18T14:12:17Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,あなたの地域に維新の候補者がいなくても、比例は維新へ！ #日本維新の会 #社会保険料から暮らしを変える,,"['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/0jiIl5303_k/hqdefault.jpg,25,569,83,6,PT49S,False,日本維新の会,れいわ新選組;伸二;候補者;公明党;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,15.0,569
cGMu-ZK_R8A,2025-07-17T22:00:46Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,【参院選2025 東京選挙区】吉永アイ候補の訴え,"▼全編ノーカット /コメント付き視聴はニコニコへ
https://live.nicovideo.jp/watch/lv348224583
(YouTube二次利用時のURL記載もこちら)

第27回参議院議員選挙（7月3日公示、7月20日投開票）の東京選挙区の立候補者とその応援者が、
8分間の演説を行う企画『激戦！東京選挙区「演説バトル」』を生放送でお送りします。
※すべての候補者にお声がけをしております

【タイムテーブル予定】※敬称略・発表順
酒井ともひろ（みんなでつくる党）／応援者：大津綾香党首、あけど亮太
増田昇（無所属）
早川幹夫（西郷党）／応援者：さいごうくん
吉永アイ（無所属）
土居けんしん（無所属）
山尾しおり（無所属）
よしざわ恵理（無所属）／応援者：幸齢党 和田秀樹党首
さや（参政党）／応援者：三橋貴明
牛田まゆ（国民民主党）／応援者：伊藤孝恵参議院議員、鳩山紀一郎衆議院議員
市川たけしま（日本改革党）
吉良よし子（日本共産党）／応援者：谷川智行
吉田あや（再生の道）／応援者：石丸伸二代表
山本ジョージ（れいわ新選組）／応援者：岡本麻弥
西みゆか（社会民主党）
ちばひとし（日本誠真会）
小坂英二（日本保守党）
つじ健太郎（無所属連合）
塩村あやか（立憲民主党）／応援者：落合貴之衆議院議員、山口かおる新宿区議会議員
奥村よしひろ（国民民主党）
川村ゆうだい（公明党）
たけみ敬三（自由民主党）／応援者：大空幸星衆議院議員
鈴木大地（自由民主党）／応援者：川松真一朗東京都議会議員
おくむらまさよし（立憲民主党）／応援者：吉田はるみ衆議院議員、関口健太郎東京都議会議員、一ノ瀬ちこ
みねしま侑也（チームみらい）／応援者：安野たかひろ党首
おときた駿（日本維新の会）／応援者：渡辺やすし新宿区議会議員
福村康廣（世界平和党）
渋谷りく（新党やまと）
高橋健司（無所属）
平野雨龍（無所属）

◆インターネット選挙運動の解禁に関する情報（総務省）
　https://www.soumu.go.jp/senkyo/senkyo_s/naruhodo/naruhodo10.html
◆公職選挙法に基づく情報発信者に関する問い合わせ先
　netsenkyo@dwango.co.jp

■ニコニコニュース𝕏
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/post/Ugkx-yF_H8McykFzBM_bT1a_ibYUtxHrfqNR

#吉永アイ #無所属 #参院選 #参院選2025 #東京選挙区 #演説バトル #ニコニコニュース #ネット演説 #参議院選挙","['吉永アイ', '無所属', 'ニコニコニュース', 'ニコ生', 'ニコニコ', 'ニコ動', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '生中継', '選挙', '参院選', '参院選2025', '参議院議員選挙', '参議院選挙', '参議院選挙2025', '参議院議員選挙2025', '演説バトル', 'ネット演説', '東京選挙区', '東京', 'Tokyo', '東京都']",https://i.ytimg.com/vi/cGMu-ZK_R8A/hqdefault.jpg,25,561,4,16,PT8M9S,False,Niconico News,れいわ新選組;伸二;候補者;公明党;再生の道;参政党;参議院選挙;参院;参院選;国民民主党;山本;日本保守党;日本共産党;日本維新の会;東京;石丸;社会民主党;立憲民主党;高橋,19.0,561
W7BNCZ2-KWU,2025-07-17T22:00:41Z,UC3cnDK33dOxD3wBxF7PZrJw,平塚ユーチューバーしん,【参議院選挙】平塚市期日前投票を５箇所と日程やり方など紹介,"上げるのが遅くなりましたが少しでも投票に行く方が増えると嬉しく思います。
期日前投票について
https://www.city.hiratsuka.kanagawa.jp/senkyo/page-c_03401.html

令和7年7月20日は第27回参議院議員通常選挙の投票日です。
参議院議員通常選挙は、神奈川県選出議員選挙と比例代表選出議員選挙の2つの選挙となります。

神奈川県選出議員選挙は、投票用紙に候補者名を自書して投票します。
比例代表選出議員選挙は、名簿に登載された候補者名を投票用紙に自署して投票しますが、候補者名に代えて、政党等の名称または略称を自書して投票することもできます。

動画が少しでもいいなと思っていただけたら高評価を押してください！
再生数よりもこちらを参考にして動画を作りたいです！
そして面白いなと思っていただけたら是非【チャンネル登録】お願いします！

平塚市で撮影に協力してくれるお店や企業さん募集中！連絡はTwitterのDMへ！

◆チャンネル登録はこちら↓
https://www.youtube.com/channel/UC3cnDK33dOxD3wBxF7PZrJw
◆ツイッター
 https://twitter.com/tubehira
◆Instagram
https://www.instagram.com/tubehira/
◆平塚YouTuberしんサブチャンネル
https://www.youtube.com/channel/UCMjA5rxqIhegKrJTcm1Hijw","['平塚市', '平塚YouTuberしん', '平塚', '平塚ユーチューバー']",https://i.ytimg.com/vi/W7BNCZ2-KWU/hqdefault.jpg,22,559,20,1,PT4M24S,False,自民党,,,559
yyrJ-JJS6Os,2025-07-18T07:18:27Z,UCxiRdfyH0FtFCRZTRfRsdsA,中京テレビNEWS,【参院選特集】総人口１４年連続で減少中　増える“結婚に求める条件” 出産は「１人が精いっぱいかな」,"日本の総人口は１４年連続で減少しています。結婚にも出産にも不安を抱える３０代の男女に本音を聞きました。[2025.7.18 放送]

ーーーーーーーーーーーーーーーーーーーー
■参院選特設サイト　https://www.ctv.co.jp/saninsen/
■参院選特集　  https://www.youtube.com/playlist?list=PLYyBZFGPCet2zYiVrTULvnqaofbwVRUon
■候補者第一声　https://locipo.jp/pr/saninsen2025/
ーーーーーーーーーーーーーーーーーーーー

【CTV NEWS公式サイト】https://news.ntv.co.jp/n/ctv
【X】https://x.com/CTV_NEWS_NNN
【TikTok】https://www.tiktok.com/@ctv_news
【LINE NEWS】https://line.me/R/ti/p/%40oa-ctvnews
【あなたの真ん中取材班】https://www.ctv.co.jp/interview/
【キャッチ！投稿BOX】https://www.ctv.co.jp/catch/tokobox.html

#ニュース #中京テレビ #CTV","['中京テレビ', 'ニュース', '愛知', '岐阜', '三重']",https://i.ytimg.com/vi/yyrJ-JJS6Os/hqdefault.jpg,25,556,9,0,PT10M19S,False,自民党,,,556
T3G9psicago,2025-07-18T06:00:19Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【 #拡散希望 参議院東京都選挙区候補者 #おときた駿 】本当に必要な改革を皆さんにお伝えしていく,"✅次世代の幸せを犠牲にしてまで今の医療サービスを維持したい方ばかりではないはず
✅日本維新の会は次世代のために徹底投資するために戦っています
✅これは誰かに負担を押し付ける議論ではなく、未来を守るための議論なんです

📺 街頭演説会のアーカイブもぜひご覧ください！
https://www.youtube.com/live/bIhkxJbuQt0?si=R6WqvbMl9qKPCzNw

#日本維新の会 #おときた駿 #おときた駿が嫌い #社会保険料を下げる改革 #社会保険料から暮らしを変える","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/T3G9psicago/hqdefault.jpg,25,548,65,7,PT1M21S,False,日本維新の会,れいわ新選組;伸二;候補者;公明党;国民民主党;大阪;日本維新の会;東京;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,16.0,548
rkHxs7_VwmQ,2025-07-17T22:30:26Z,UC70LLF5zf3e1blk3KfKiKfQ,サクッと政治速報,カンペを読む石破総理… #政治 #参院選 #参院選2025 #参院選2025 #東京都選挙区#石破茂,"皆さんどう思いますか…？
ぜひコメントで意見を聞かせてください！


当チャンネルでは、「政治に興味を持つきっかけ」となるような気になる・話題の政治ニュースを取り上げていきます！

政治に関心を持って、
ぜひ国民全員でより良い未来を掴みとりましょう！

チャンネル登録・いいね励みになります！

ぜひよろしくお願いいたします！",[],https://i.ytimg.com/vi/rkHxs7_VwmQ/hqdefault.jpg,25,529,7,0,PT50S,False,自民党,,,529
phec86CDndQ,2025-07-18T00:27:33Z,UCgoOQkXtf3pWYNxZyQRPIDw,ゆるふわ情報局,岸田氏、麻生氏、そろい踏みで参院選に危機感,"日々のニュースや雑学などを中心に江戸時代の生活、2ch、５chまとめなど
いろんな情報を発信しています。
【音声】VOICEVOX: 青山龍星","['2chまとめ', '5chまとめ', 'ニュース', '江戸', '雑学']",https://i.ytimg.com/vi/phec86CDndQ/hqdefault.jpg,24,527,6,1,PT2M8S,False,自民党,,,527
